id	effectiveTime	active	moduleId	refsetId	referencedComponentId	term
c02a75f1-b2be-401d-8a2c-5b5b0df6a34f	20151031	1	900000001000122104	900000171000122109	73430006	apnea del sueño
cc13919f-561c-4110-a945-b8587ee57222	20151031	1	900000001000122104	900000171000122109	68345001	apraxia
aa1921f1-3093-4baf-aa23-f579ffd3f75b	20151031	1	900000001000122104	900000171000122109	2070002	ardor en ojo
4fb11250-063a-4b96-a567-f54a76ba7b57	20151031	1	900000001000122104	900000171000122109	17366009	arritmia auricular
12e3a09a-1331-440e-aa14-8a0da1cf404a	20151031	1	900000001000122104	900000171000122109	44103008	arritmia ventricular
dab71a3c-bce4-490b-8c39-ab0f19110b9b	20151031	1	900000001000122104	900000171000122109	247434009	arruga de la piel
635c4bd0-1041-4ab0-8543-2fe9293405f6	20151031	1	900000001000122104	900000171000122109	386138005	arteria coronaria con stent
9380c7d1-043d-4cb0-a07c-ddda36fae67c	20151031	1	900000001000122104	900000171000122109	204470001	arteria umbilical única
1b27bda9-87ad-49d7-9177-0d9b61ef175f	20151031	1	900000001000122104	900000171000122109	53741008	arteriosclerosis coronaria
506f1a0c-d6af-403b-869f-03eb8293b5e6	20151031	1	900000001000122104	900000171000122109	429673002	arteriosclerosis en injerto-puente de arteria coronaria
97ed4afc-5499-43f0-9ff1-abf7d472b05e	20151031	1	900000001000122104	900000171000122109	361133006	arteriosclerosis obliterante
0e43b2d5-f711-4992-ab17-f77c65dcf053	20151031	1	900000001000122104	900000171000122109	399923009	arteritis reumatoide
c0b3268a-afa8-412c-a50e-48e611b17f0f	20200601	1	900000001000122104	900000171000122109	400130008	arteritis temporal
a2dabeb8-515d-4ce1-a2bd-4682325c0257	20151031	1	900000001000122104	900000171000122109	298854003	articulación de hombro inestable
b4b59e57-bf89-4136-8011-271fc8959273	20151031	1	900000001000122104	900000171000122109	298162008	articulación de hombro, inflamada
ba5905c3-5840-42b7-9a5c-db2ce749797d	20151031	1	900000001000122104	900000171000122109	298169004	articulación de la cadera, inflamada
aeb98841-daa3-4bce-966c-16a748d1f44a	20151031	1	900000001000122104	900000171000122109	298165005	articulación de la mano, inflamada
870e4f47-ffa5-487c-b0a5-ab4f0602c2d7	20151031	1	900000001000122104	900000171000122109	298164009	articulación de la muñeca, inflamada
09c7f3b7-8997-40c4-b532-44b36e8725db	20151031	1	900000001000122104	900000171000122109	298171004	articulación del tobillo, inflamada
20572db1-0d5e-4d2e-ad65-d055a148535c	20151031	1	900000001000122104	900000171000122109	267952008	artralgia de región pélvica y de muslo
f0ffcfdb-cc83-44a2-a6df-af369fdbbfaf	20151031	1	900000001000122104	900000171000122109	202490009	artralgia de tobillo
3de63a52-3b33-4f36-9bc5-5bbec03d5a9b	20220601	1	900000001000122104	900000171000122109	267954009	artralgia de tobillo y/o pie
726c984c-e149-43e8-991e-ea61c8127b3a	20151031	1	900000001000122104	900000171000122109	267950000	artralgia del brazo
aa472378-7272-44dc-acf6-33bdf52713c3	20151031	1	900000001000122104	900000171000122109	91943004	artralgia temporomandibular
3785cfab-21c4-4aca-8b43-4b6ff095e427	20151031	1	900000001000122104	900000171000122109	3723001	artritis
d1b1498d-93fc-4a53-81ec-963695d7de3b	20151031	1	900000001000122104	900000171000122109	48245008	artritis bacteriana
5c2f8106-8dda-4a1a-994d-bb8eff8fd304	20151031	1	900000001000122104	900000171000122109	387801000	artritis cervical
1d40e343-89d7-4801-b646-891d162d27cd	20190601	1	900000001000122104	900000171000122109	34621000122109	artritis de articulación esternoclavicular
3d63f04c-6971-4dd6-f47e-24c0ca9aead4	20190601	1	900000001000122104	900000171000122109	1074681000119107	artritis de articulación esternoclavicular derecha
f5570554-6600-411d-893e-0470c23b974b	20190601	1	900000001000122104	900000171000122109	1074661000119103	artritis de articulación esternoclavicular izquierda
5475a86f-9e8a-4b04-b70a-a66e15b7fef3	20151031	1	900000001000122104	900000171000122109	371082009	artritis de columna vertebral
2f33d4e2-6629-44d7-8451-4379331bd67c	20151031	1	900000001000122104	900000171000122109	371081002	artritis de rodilla
b14bb594-c661-43e7-c140-b9a84ffb10cc	20220601	1	900000001000122104	900000171000122109	410502007	artritis idiopática juvenil
23ebd94c-0e46-42dd-bf44-e5d68b44582f	20220601	1	900000001000122104	900000171000122109	156370009	artritis psoriásica
76a52bd7-1be0-47ca-b780-3ce91aebaf93	20151031	1	900000001000122104	900000171000122109	69896004	artritis reumatoide
9edf1838-bbeb-481f-9229-1218662188b9	20151031	1	900000001000122104	900000171000122109	287007001	artritis reumatoide de articulación de la mano
7e03325f-b636-4d2e-aca2-01cdf6710344	20151031	1	900000001000122104	900000171000122109	429192004	artritis reumatoide del pie
e78ab35b-84be-4eda-975f-95575646f66a	20181101	1	900000001000122104	900000171000122109	81512004	artrofito en la rodilla
6711597c-0d07-4a40-9737-74165a50904b	20151031	1	900000001000122104	900000171000122109	399269003	artropatía
3a078aaa-f01e-4a51-baf3-a1e9aaa6a40f	20151031	1	900000001000122104	900000171000122109	67536000	artropatía asociada con un trastorno neurológico
ab307e82-33e0-491a-933b-4b9a29b9d49c	20151031	1	900000001000122104	900000171000122109	428671008	artropatía de articulación cigoapofisaria lumbar
8eb71a02-4b36-4cb0-bac2-ad7476c72d2e	20151031	1	900000001000122104	900000171000122109	429350001	artropatía de articulación cigoapofisaria vertebral
911715f7-a9c4-4a72-8de5-6ba8e6e7e506	20151031	1	900000001000122104	900000171000122109	190828008	artropatía gotosa
4e91ba27-2d4b-47f1-a866-d9497df24858	20151031	1	900000001000122104	900000171000122109	415352004	artropatía por desgarro del manguito rotador
8cfdc5d7-7152-469b-b82f-fd3dc2f329d9	20151031	1	900000001000122104	900000171000122109	58188004	artropatía traumática
434d224e-b22f-4922-902c-5b02a1e9b642	20220601	1	900000001000122104	900000171000122109	201954006	artropatía traumática de tobillo
471dd988-66af-42d6-84e0-3611a5a4b218	20220601	1	900000001000122104	900000171000122109	201938008	artropatía traumática de tobillo y pie
0dc0c946-d1f1-41d8-ae25-c64710787a93	20151031	1	900000001000122104	900000171000122109	396275006	artrosis
deadc8d1-d64b-48ca-acda-93d3af30156c	20151031	1	900000001000122104	900000171000122109	43829003	artrosis crónica
802f2fce-0b12-4065-892f-307c88961ee0	20151031	1	900000001000122104	900000171000122109	239868001	artrosis de articulación de dedo de la mano
a84ef085-a323-4da8-9974-1afbe5c94fde	20151031	1	900000001000122104	900000171000122109	309246000	artrosis de articulación del pie
50b8fff1-083a-4cb6-967f-c25f3cc1471d	20220601	1	900000001000122104	900000171000122109	239872002	artrosis de cadera
f2e59f25-f923-4702-907f-07e5fc26fad0	20151031	1	900000001000122104	900000171000122109	239873007	artrosis de la rodilla
8da13e00-1374-47f8-a0fd-7d29114ee738	20151031	1	900000001000122104	900000171000122109	268054009	artrosis de múltiples articulaciones
a5a00764-25e8-45d8-a629-bdbe828921dc	20220601	1	900000001000122104	900000171000122109	239867006	artrosis de muñeca
9afb0e75-19ee-4a6b-a01c-9fdac6100a65	20220601	1	900000001000122104	900000171000122109	239874001	artrosis de tobillo
65cb466c-1662-49d6-998b-6b359d4d8161	20151031	1	900000001000122104	900000171000122109	239866002	artrosis del codo
3cdbcbcf-b7f6-4b8d-926f-afa6dd631a08	20151031	1	900000001000122104	900000171000122109	201835007	artrosis primaria localizada, de la región pélvica y muslo
3c2ad44d-c5ac-4ba8-a6eb-9f6663edbb76	20220601	1	900000001000122104	900000171000122109	201837004	artrosis primaria localizada, de tobillo y/o pie
cd4e1313-3519-44d9-b8f1-7483c9b26c00	20151031	1	900000001000122104	900000171000122109	22607003	asbestosis
ec569a5a-578e-4d56-882c-da066ba5a395	20151031	1	900000001000122104	900000171000122109	389026000	ascitis
2dd83ab9-c228-4463-a6e3-e521d4cdfe78	20151031	1	900000001000122104	900000171000122109	195967001	asma
ea69c195-c881-4333-986d-bd4ed9eca3cc	20220601	1	900000001000122104	900000171000122109	281239006	asma aguda
1f467c8e-7119-4f95-b1fe-2da8d4c006f6	20151031	1	900000001000122104	900000171000122109	389145006	asma alérgica
b8733340-8838-499b-b98e-b08fb76d1a91	20151031	1	900000001000122104	900000171000122109	31387002	asma inducida por el ejercicio
2f315c39-cb47-4175-9928-a7f7d568d7bd	20151031	1	900000001000122104	900000171000122109	427603009	asma intermitente
f880f316-458f-4ada-a7ba-4f9afc90df3b	20151031	1	900000001000122104	900000171000122109	427679007	asma leve intermitente
2865b7f4-eb3c-4d13-ac0c-963aa3570268	20151031	1	900000001000122104	900000171000122109	426979002	asma leve persistente
6c836c81-d755-4443-9fa2-b67fb955d260	20151031	1	900000001000122104	900000171000122109	266361008	asma no alérgica
7e6077e8-ba76-4d17-8d3a-9200449613e5	20151031	1	900000001000122104	900000171000122109	427295004	asma persistente moderada
434b8198-783a-415c-a491-48bd345531ca	20151031	1	900000001000122104	900000171000122109	426656000	asma persistente severa
c66b5a00-4651-4caa-9433-352f1359ec2c	20151031	1	900000001000122104	900000171000122109	55570000	asma sin estado asmático
03bffc68-635a-4e71-aabf-f3ab2f616cda	20151031	1	900000001000122104	900000171000122109	65553006	aspergilosis
417c12a1-1326-4e55-be69-4c63b04fe80e	20151031	1	900000001000122104	900000171000122109	68052005	aspiración pulmonar
896f89ad-6792-47f1-bfb2-c55875bc4b2f	20151031	1	900000001000122104	900000171000122109	89105000	asteatosis cutánea
4d87f608-8735-4a03-9619-4d5480daae54	20151031	1	900000001000122104	900000171000122109	13791008	astenia
88bfad35-75cc-4ec6-9cd0-22fc3ec6fdbf	20151031	1	900000001000122104	900000171000122109	82649003	astigmatismo
f58a5c22-c327-481c-8a4b-e7178a686717	20151031	1	900000001000122104	900000171000122109	47099006	astigmatismo irregular
dcc7fca6-65f3-4008-9eeb-fb20fe677f92	20151031	1	900000001000122104	900000171000122109	68905002	astigmatismo regular
cd776b4b-b71b-4fa1-86a5-75b578994223	20151031	1	900000001000122104	900000171000122109	254938000	astrocitoma cerebral
88e8106b-a221-45e3-87d8-a94e87899d00	20151031	1	900000001000122104	900000171000122109	225624000	ataque de pánico
2a912a22-39b5-49e5-8251-e821bd384e30	20151031	1	900000001000122104	900000171000122109	52684005	ataque físico
6b910e94-e141-48a7-aa61-0540366b2db5	20151031	1	900000001000122104	900000171000122109	266257000	ataque isquémico transitorio
7876ea0a-df65-4ee6-97da-06f0d3677402	20151031	1	900000001000122104	900000171000122109	20262006	ataxia
0bb41ab0-7f15-4dcb-b4da-f4b20ed8e963	20151031	1	900000001000122104	900000171000122109	85102008	ataxia cerebelosa
02f12581-7068-4590-a6b9-e19aa081b399	20151031	1	900000001000122104	900000171000122109	46621007	atelectasia
6fd8e8a9-d775-4e1e-96c4-3ea427bc4268	20151031	1	900000001000122104	900000171000122109	386333005	atención del lactante
46988ec1-cc53-4390-aced-4fbbc07fe2bf	20151031	1	900000001000122104	900000171000122109	385763009	atención en centro de cuidados paliativos
dcde7df9-ef2b-4d82-b2f9-1ff4aa89ba0c	20151031	1	900000001000122104	900000171000122109	133899007	atención posquirúrgica
384d1602-59f4-42db-967e-40430c0b3cd2	20220601	1	900000001000122104	900000171000122109	134435003	atención prenatal habitual
0456ed02-0c9a-4035-af20-96b3fe3624a0	20151031	1	900000001000122104	900000171000122109	133906008	atención puerperal
6b6f8b1a-8946-45bb-ba39-d6a91a88a26f	20151031	1	900000001000122104	900000171000122109	305647009	atendido por un pediatra
7d6421ea-487c-41b5-99b0-46d1ebd532c8	20151031	1	900000001000122104	900000171000122109	233956002	aterosclerosis aortoilíaca
abeb933f-b5ff-44af-b2a4-45c30f623e2e	20151031	1	900000001000122104	900000171000122109	441574008	aterosclerosis arterial
95e03bab-79cb-4602-95ef-11947ec41167	20151031	1	900000001000122104	900000171000122109	55382008	aterosclerosis cerebral
b8fa333b-12ab-4084-961b-886bbaa800ae	20151031	1	900000001000122104	900000171000122109	81817003	aterosclerosis de aorta
1d617cb0-99f9-454e-eeec-0caadd1d4e3f	20191201	1	900000001000122104	900000171000122109	300920004	aterosclerosis de arteria carótida
6005604f-9e52-436a-8605-e47173525820	20151031	1	900000001000122104	900000171000122109	443502000	aterosclerosis de arteria coronaria
99ed1da5-fb3a-4017-b95f-0ee4e90cca2c	20151031	1	900000001000122104	900000171000122109	45281005	aterosclerosis de arteria renal
fd0b6886-1a3a-46dd-aa0c-f4fd6214cf80	20220601	1	900000001000122104	900000171000122109	51274000	aterosclerosis de extremidades
74b3162d-ce45-432e-91e1-21f95adb85e5	20151031	1	900000001000122104	900000171000122109	442439008	aterosclerosis de injerto-puente de miembro
abee918b-145b-4230-87bd-04f8a10d9fc9	20210601	1	900000001000122104	900000171000122109	717835002	atresia de esófago sin fístula traqueoesofágica
5d947ba4-b580-461e-85e4-3d6e470cbb63	20210601	1	900000001000122104	900000171000122109	37331000122106	atresia de esófago sin fístula traqueoesofágica con brecha amplia
6185ec71-7b5d-460c-a575-a0cd92d72d32	20220601	1	900000001000122104	900000171000122109	91950000	atrofia de cresta alveolar desdentada
9f8c46fb-5811-4736-9c77-2bb79edcc362	20151031	1	900000001000122104	900000171000122109	88092000	atrofia de músculo
5ebf2eae-70a2-4ed0-8786-c6337dc6011b	20151031	1	900000001000122104	900000171000122109	76976005	atrofia óptica
63cafdc8-2f30-45e0-98bc-6143f1cdfe6e	20151031	1	900000001000122104	900000171000122109	230297002	atrofia sistémica múltiple
277766ee-3a5c-4aff-8970-03ec3f6400ef	20151031	1	900000001000122104	900000171000122109	103276001	audición disminuida
f3a6c1e9-25e6-4823-9867-8a38990b99b2	20151031	1	900000001000122104	900000171000122109	79184009	aumento del trabeculado de la vejiga
9c521e15-d3ac-4bf7-a632-c0d35ba4525a	20151031	1	900000001000122104	900000171000122109	230465000	aura de migraña sin cefalea
65a13cf8-17ab-48b9-9c1f-32971e96bd6c	20151031	1	900000001000122104	900000171000122109	37320007	ausencia adquirida de los dientes
8b732a99-2e55-43ea-8d57-af5e5c16660a	20151031	1	900000001000122104	900000171000122109	441935006	ausencia adquirida de todos los dientes
9edba8cb-7cbb-47a5-a7e2-092fe5b8dd49	20151031	1	900000001000122104	900000171000122109	248802009	ausencia de mama
b3cf4dcf-3e74-460c-8cea-dbff7f03b999	20151031	1	900000001000122104	900000171000122109	44169009	ausencia del sentido del olfato
9af485fd-8cda-4c0c-a476-7ed1f04c1af1	20151031	1	900000001000122104	900000171000122109	445009001	azoemia
332ef6cb-a48f-49ea-96d6-218d5deaf14d	20151031	1	900000001000122104	900000171000122109	5758002	bacteriemia
7850ee30-d7ee-4a1d-88b1-1584536a77d6	20151031	1	900000001000122104	900000171000122109	28701003	bajo aumento de peso materno
79894be4-9836-487b-ad3e-a71247f75034	20151031	1	900000001000122104	900000171000122109	248342006	bajo peso corporal
3577ed7d-7715-4b15-b6ac-ebd414aebd47	20151031	1	900000001000122104	900000171000122109	189445003	bajo peso para la edad gestacional, sin mención de desnutrición fetal
5b428a13-965d-4130-8dfc-e41ead895c4a	20151031	1	900000001000122104	900000171000122109	44882003	balanitis
d422b550-34db-4723-b480-023637c181c9	20151031	1	900000001000122104	900000171000122109	219006	bebedor de alcohol
8a235855-24c6-4be3-bcea-d84e27fc0d5d	20151031	1	900000001000122104	900000171000122109	41446000	blefaritis
f991967d-3440-495a-9b60-da3aabcf2b72	20151031	1	900000001000122104	900000171000122109	59026006	blefarospasmo
4933cb63-2f95-4616-bb8f-8ffeba143abb	20151031	1	900000001000122104	900000171000122109	270492004	bloqueo aurículo-ventricular de primer grado
93ec8dc8-729a-4612-9c00-f70677c062b5	20151031	1	900000001000122104	900000171000122109	233917008	bloqueo auriculoventricular
9360010f-6771-4c27-9b78-0162dc2f094c	20151031	1	900000001000122104	900000171000122109	27885002	bloqueo auriculoventricular completo
892f3fcd-51e8-4626-a23b-faa735231df5	20151031	1	900000001000122104	900000171000122109	28189009	bloqueo auriculoventricular de Mobitz tipo II
974e9cb6-baa5-4c5a-a413-bbd6e032f969	20151031	1	900000001000122104	900000171000122109	233916004	bloqueo cardíaco
d91e36b1-d305-4754-add5-3099c608abc0	20151031	1	900000001000122104	900000171000122109	59118001	bloqueo de la rama derecha del haz de His
cc5bafe7-7faf-4355-9c2d-082ca441a46d	20151031	1	900000001000122104	900000171000122109	63467002	bloqueo de la rama izquierda del haz de His
ab6c790d-ca2c-4d62-a3bd-169eb6ad4561	20151031	1	900000001000122104	900000171000122109	3716002	bocio
d674949b-00c6-4257-c330-be03f8ddf844	20210601	1	900000001000122104	900000171000122109	61037007	bocio coloide
4bb609be-4348-4961-a999-0ad3ce6df776	20151031	1	900000001000122104	900000171000122109	267374005	bocio difuso tóxico
e45a80d2-8735-4025-bcd0-995cb19ed0df	20151031	1	900000001000122104	900000171000122109	237570007	bocio multinodular
ad66dec8-4a0e-4c9b-a160-857151ea52f5	20151031	1	900000001000122104	900000171000122109	36241006	bocio multinodular no tóxico
ad292ed5-ed2f-4ba4-8c18-20ade98814af	20151031	1	900000001000122104	900000171000122109	26389007	bocio multinodular tóxico
85ab49af-4ae4-4361-867f-c0484bf8579b	20151031	1	900000001000122104	900000171000122109	419153005	bocio nodular
7a5b5c8c-5200-4dac-ac55-9b8681fadb92	20151031	1	900000001000122104	900000171000122109	190236006	bocio nodular no tóxico
11b983d0-c995-4002-b119-70bfc539ba71	20151031	1	900000001000122104	900000171000122109	267369002	bocio simple
93a3e6be-a687-41fe-9df4-762075ab2858	20151031	1	900000001000122104	900000171000122109	190237002	bocio uninodular no tóxico
09d854b9-5e48-4d8a-b87e-922981a41f3d	20151031	1	900000001000122104	900000171000122109	48867003	bradicardia
6cce0dcc-0ab9-4c71-b12b-ef50c26bd382	20151031	1	900000001000122104	900000171000122109	49710005	bradicardia sinusal
d0fa6641-d49e-463e-8f8a-e70aa78774bc	20151031	1	900000001000122104	900000171000122109	444605001	bradicardia sinusal sintomática
2f6566eb-15eb-427e-bb0b-b5ab60d18309	20151031	1	900000001000122104	900000171000122109	4386001	broncoespasmo
